spotify_url,track_id,title,artist,album,release_date,popularity,key,mode,acousticness,danceability,instrumentalness,duration_ms,energy,liveness,loudness,speechiness,valence,tempo
https://open.spotify.com/track/2izx5ynAov7RgzTyyFIN16,2izx5ynAov7RgzTyyFIN16,Uncut,Jo Jody,Uncut,2020-04-15,0,5,0,0.169,0.562,0.0,78916,0.846,0.312,-6.034,0.491,0.569,81.402
https://open.spotify.com/track/3LRCKDlZ4DwoXcfK8XVqeV,3LRCKDlZ4DwoXcfK8XVqeV,Referências,"Kaio Viana, Mc Jacaré, MC Mari, PK Delas, Thiaguinho MT, Jall, DONATTO, Fabin, MC Lya, Scarp, Lili AM",Referências,2020-12-25,22,8,0,0.443,0.732,0.0,449408,0.597,0.0638,-4.442,0.104,0.57,131.866
https://open.spotify.com/track/0SgdDSSyjfZm1VJ4wQ5s7E,0SgdDSSyjfZm1VJ4wQ5s7E,she loves to rock,bynz,she loves to rock,2020-06-12,0,9,1,0.013,0.892,0.848,129940,0.433,0.104,-16.323,0.115,0.635,126.043
https://open.spotify.com/track/2T2I4oXyqV28OI0qwqFFPE,2T2I4oXyqV28OI0qwqFFPE,Astakilaa 4,Jayee,Astakilaa,2020-06-20,0,1,1,0.942,0.669,0.0,638251,0.535,0.523,-4.826,0.824,0.669,87.034
https://open.spotify.com/track/0VOVlFRTGTGirUkTBewbLY,0VOVlFRTGTGirUkTBewbLY,All the way,Turbo,One-Hundred Dollar Plan,2020-08-06,0,1,1,0.347,0.855,0.0,219063,0.447,0.108,-8.629,0.417,0.379,114.991
https://open.spotify.com/track/55u5r8EM7onv2XRSuns5oo,55u5r8EM7onv2XRSuns5oo,LaKam Flow,Cashhkaam,The Grave Digger,2020-09-16,0,1,1,0.00107,0.868,1.15e-06,140781,0.441,0.186,-12.311,0.355,0.822,150.068
https://open.spotify.com/track/44XNqIFm7FVvwZ6UtyuOEz,44XNqIFm7FVvwZ6UtyuOEz,Te Te Te,Caviar Com Rapadura,Isso É Caviar! - Vol. 12,2020,0,9,1,0.308,0.837,2.25e-06,203493,0.958,0.126,-5.087,0.0453,0.969,107.037
https://open.spotify.com/track/4CtYsjrKvFgXq3e02le5wZ,4CtYsjrKvFgXq3e02le5wZ,Devra Holiya Me Rang Dale,Manish Yadav,Lawanda Nikalala Raja Ji,2020-10-23,0,5,0,0.689,0.849,0.0,249265,0.933,0.216,-3.391,0.267,0.883,99.996
https://open.spotify.com/track/60SCEzV9BSN7I2dWoWcHdh,60SCEzV9BSN7I2dWoWcHdh,Lifestyle,Miroos,Lifestyle,2020-09-03,0,6,0,0.419,0.605,0.0,190981,0.514,0.0951,-10.879,0.485,0.181,133.265
https://open.spotify.com/track/08aUeD7Tl4hAZsXTg0NySK,08aUeD7Tl4hAZsXTg0NySK,Hoje É o Dia,MC FK da baixada,Hoje É o Dia,2020-12-18,0,1,1,0.0272,0.863,0.0,149081,0.797,0.0497,-2.736,0.386,0.777,155.018
https://open.spotify.com/track/2u4vI6ezsdDcqcTBAj0Znw,2u4vI6ezsdDcqcTBAj0Znw,Record,JaeBando,Record,2020-10-14,0,0,1,0.0101,0.836,2.43e-06,189381,0.52,0.113,-9.738,0.425,0.399,136.98
https://open.spotify.com/track/6jzDcrUijAhJqLYCl5PlkS,6jzDcrUijAhJqLYCl5PlkS,Riverside Swamp,Dexters Nature Lullaby Music,The Azure - Relaxing Ocean Music,2020-10-28,0,6,0,0.613,0.166,0.917,124000,0.957,0.941,-15.816,0.15,0.0146,115.977
https://open.spotify.com/track/6fqsCjdTZQBnrETupHdibc,6fqsCjdTZQBnrETupHdibc,Jackal,Msklz,Stadium,2020-07-03,0,2,1,0.0279,0.911,0.864,185275,0.468,0.105,-7.454,0.121,0.537,91.006
https://open.spotify.com/track/44sUwUMACdIIAdtkB6ozKR,44sUwUMACdIIAdtkB6ozKR,Them Boys,Drew Pacheco,Poetic Tears,2020-05-22,0,5,1,0.504,0.795,8.69e-06,192000,0.79,0.0676,-8.157,0.11,0.298,89.995
https://open.spotify.com/track/4ynhFPcXoPkFmx3AsyhOsp,4ynhFPcXoPkFmx3AsyhOsp,Moment for Hip Restaurants,Coffee Break Bgm Melodies,Music for Summer Vacations,2020-07-05,0,10,0,0.984,0.765,0.712,131239,0.165,0.104,-13.565,0.116,0.567,69.482
